mobil_id,user_penjual_id,merek,model,jenis_body,tipe_transmisi,tahun_pembuatan,warna,harga_jual,tanggal_post
1,1,Toyota,Honda Civic,Sedan,Automatic,2017,DeepPink,148492533,2024-02-23
2,47,Honda,Toyota Calya,Wagon,Manual,2014,DarkViolet,405705617,2023-08-04
3,9,Daihatsu,Honda Civic,Wagon,Automatic,2010,MintCream,295490089,2024-02-13
4,3,Honda,Suzuki Ertiga,Wagon,Manual,2014,DeepSkyBlue,97114415,2024-01-12
5,10,Honda,Daihatsu Xenia,SUV,Manual,2016,Snow,157704331,2023-11-13
6,48,Honda,Toyota Yaris,MPV,Automatic,2021,MediumSpringGreen,207934658,2023-05-17
7,39,Honda,Daihatsu Xenia,Wagon,Manual,2021,Wheat,212292299,2023-07-22
8,1,Honda,Toyota Yaris,Hatchback,Automatic,2021,DarkGreen,300002126,2024-01-29
9,41,Daihatsu,Toyota Calya,Sedan,Automatic,2020,Pink,204583607,2023-10-27
10,3,Suzuki,Toyota Yaris,Sedan,Automatic,2014,Bisque,159561637,2023-09-16
11,14,Honda,Toyota Yaris,MPV,Automatic,2022,Orchid,321175425,2024-02-26
12,32,Honda,Honda CR-V,MPV,Automatic,2022,OliveDrab,197957946,2023-06-26
13,28,Daihatsu,Toyota Yaris,Hatchback,Automatic,2019,MediumSlateBlue,382954151,2023-06-03
14,12,Toyota,Honda CR-V,Sedan,Manual,2014,PeachPuff,380975866,2024-01-08
15,45,Daihatsu,Daihatsu Terios,Hatchback,Manual,2018,DarkSalmon,329045989,2023-11-16
16,32,Toyota,Daihatsu Xenia,Hatchback,Manual,2021,MediumVioletRed,174472393,2024-01-15
17,41,Honda,Toyota Agya,MPV,Manual,2011,DarkSlateGray,87908247,2024-01-01
18,12,Honda,Daihatsu Terios,MPV,Automatic,2018,Chartreuse,271373084,2024-01-31
19,16,Toyota,Honda CR-V,Hatchback,Automatic,2016,WhiteSmoke,284910591,2023-11-26
20,2,Daihatsu,Honda Civic,SUV,Manual,2017,Beige,384328043,2024-03-28
21,29,Toyota,Daihatsu Ayla,Sedan,Manual,2019,Aquamarine,135588105,2024-05-08
22,8,Honda,Daihatsu Xenia,SUV,Automatic,2022,LightSeaGreen,327688808,2024-01-13
23,29,Suzuki,Daihatsu Ayla,Sedan,Automatic,2021,LightSkyBlue,207928228,2024-04-03
24,2,Suzuki,Honda Jazz,MPV,Automatic,2011,DimGray,305392471,2023-12-27
25,48,Daihatsu,Daihatsu Terios,Sedan,Manual,2021,Orchid,367196008,2023-10-01
26,27,Toyota,Honda Jazz,MPV,Automatic,2011,LightYellow,91594025,2024-02-10
27,26,Daihatsu,Toyota Calya,MPV,Manual,2013,YellowGreen,156140736,2023-09-25
28,36,Honda,Honda Civic,SUV,Manual,2020,Aquamarine,244716643,2023-10-04
29,2,Suzuki,Suzuki Ertiga,Hatchback,Manual,2011,MintCream,104223837,2023-08-22
30,15,Honda,Honda Jazz,Sedan,Manual,2019,OliveDrab,129600219,2023-05-18
31,18,Toyota,Daihatsu Terios,Sedan,Manual,2011,Red,310378226,2024-04-22
32,22,Daihatsu,Daihatsu Ayla,Hatchback,Manual,2014,FloralWhite,392009595,2024-03-08
33,9,Daihatsu,Toyota Agya,Hatchback,Automatic,2014,LightSlateGray,94041099,2024-03-09
34,22,Toyota,Daihatsu Terios,Hatchback,Manual,2010,LavenderBlush,286521827,2023-07-01
35,2,Suzuki,Honda Jazz,Sedan,Automatic,2014,DarkSlateGray,122280342,2024-03-30
36,16,Suzuki,Toyota Agya,Sedan,Manual,2015,LightSteelBlue,131093303,2023-07-16
37,20,Toyota,Honda Jazz,Sedan,Manual,2013,Salmon,271576581,2024-04-27
38,6,Daihatsu,Daihatsu Ayla,SUV,Automatic,2010,Blue,118061766,2024-03-20
39,20,Honda,Suzuki Ertiga,SUV,Automatic,2017,BlueViolet,371558793,2023-10-07
40,20,Honda,Suzuki Ertiga,Sedan,Manual,2015,Magenta,274453193,2023-10-13
41,27,Toyota,Daihatsu Xenia,Wagon,Manual,2021,SpringGreen,216454331,2023-07-18
42,33,Honda,Honda Jazz,Hatchback,Automatic,2018,PowderBlue,313001706,2023-09-15
43,1,Suzuki,Toyota Agya,Sedan,Manual,2014,Wheat,310757729,2023-06-25
44,37,Suzuki,Honda Civic,Wagon,Automatic,2011,LightCoral,299243269,2023-07-21
45,7,Toyota,Suzuki Ertiga,Sedan,Automatic,2010,PowderBlue,442316910,2024-02-22
46,36,Honda,Suzuki Ertiga,Hatchback,Automatic,2013,Indigo,426595130,2023-12-14
47,1,Toyota,Daihatsu Ayla,MPV,Automatic,2016,MistyRose,366935086,2023-07-31
48,22,Toyota,Daihatsu Ayla,MPV,Automatic,2010,MintCream,178611163,2024-04-03
49,18,Honda,Honda Jazz,Hatchback,Manual,2019,CadetBlue,237615980,2024-02-10
50,26,Honda,Daihatsu Ayla,Hatchback,Manual,2010,GhostWhite,88970967,2023-08-03
